V1,V2
34.56233670527396,0.6969525359811342
9.706141330449082,34.080095477563745
-5.006955254167837,-21.36380537662453
21.608211544569794,18.804278152280567
17.553703420674168,30.268344744520903
29.959825538909833,6.988551737412818
6.392821130524335,34.614234962503595
2.0430033084605927,32.82823679487846
6.647119737426841,35.22558481525453
8.085346603709022,39.84373482006562
38.11127663930458,2.2104378084156155
12.256027735942366,-10.118742750453944
24.153989070378003,15.82069550462809
5.372923533425297,32.3884026297917
-1.5335024018092709,15.020595716125843
13.325430813864589,-10.736540513115088
13.210921653172695,41.435715746712724
-27.14303654831706,25.608822236200606
17.859280182458598,20.080301409038768
12.198058697022807,42.497396661623384
23.182775797428768,28.521368928247124
31.818179712213652,5.251235496274899
6.251913499550094,20.89967831862169
34.39090620960428,1.0443539153161476
17.011746638525565,-7.641583079379707
9.513988970419446,32.876658814969794
9.87457603464167,31.981720459416824
-30.775252784598635,1.9121741174550178
2.7662149338922664,19.62897982843857
6.722875294742427,22.952296410498384
25.119359870923752,-12.005102280235784
8.716702512526103,34.4970543551179
6.167272969415902,-36.64403418430423
32.818054732915726,3.6991433073014517
-11.862385171020687,4.321637415180545
13.895523370416695,32.92761263870604
-18.03882800131237,16.753936362097924
-6.338070277848108,-16.283937721320953
18.881706444859233,-11.334863615864233
17.298537427180996,21.232427560400744
0.48035923776278106,29.386395965204464
3.279784362557314,-32.10799169992498
17.322173207204358,19.387494971690533
11.04999081335358,36.41292566395041
9.071322877761489,32.7604323941561
27.938852400670207,-2.2379509577332173
2.5174140073594993,-20.875591152193888
4.576091982521489,35.9174217187008
18.052356188075933,0.034905609845593065
-9.131135937559652,8.51164425770814
-11.676765949375302,5.949052913269526
7.210198236453017,-35.03769173577116
11.381460220654056,-26.936341803473542
35.518010557806825,-16.02827353777623
-26.779452120216895,-15.788844270285642
15.849762537089925,27.54825192595071
25.344623399016264,21.946890756679544
5.9308257591831195,-6.891391073512105
-21.779656214980054,-18.634599183714254
-21.369843846189866,-18.578635242433116
-15.230354897390844,-18.63807244668589
-4.1720027911120905,6.9365963226354586
-12.157824292478828,-16.897059780459678
-29.07479284226101,-17.188540956889778
-3.860171799368901,17.232124614863935
10.672362780673975,28.400049580653523
13.26487049950538,41.376695618907036
30.385578349060697,-5.281167733394139
16.808858355311223,22.986068353902517
12.644252070824857,41.51431577978098
2.2707005792750494,30.46636789636847
-10.375769576649613,0.8631724636406543
-4.317219446045317,7.290122754223942
31.232698696002906,-1.2964511171142967
28.626845584902835,-5.910503906933461
16.528023539192194,23.595079691222843
25.167663336623065,21.766122996145576
5.454808710877755,27.557177611936797
-8.904341564826463,-12.397178122258085
6.696903625427462,25.347827380630076
-8.691231168898952,-10.698749353272332
15.788337375944565,27.583833023829875
35.7081508047618,-9.871174169727038
23.681624549254995,24.062511835505823
12.774197035486456,28.289873017345403
6.042660567115379,25.02105578929589
-14.773665900534535,11.106080178614727
-10.013068636590843,22.103319413038893
20.463694021048177,-23.838335031815205
24.98000880240062,22.465622863694975
9.941652108829908,29.4623671250286
30.0775189729845,-4.919182281320719
9.691809305311182,29.841453350130767
29.36029780064039,-1.0663368370959303
10.608433725719264,31.943729116642448
27.848683851427744,-7.3500909422679035
9.095743651061383,29.639796200208284
13.234184007929118,41.24556419781134
25.981213823565316,-12.807410934416348
24.05439422387196,25.253382733732597
25.348300432880826,22.001337012991723
-14.870788174397825,-18.074013751104555
-10.446833996618027,27.438153934639505
19.211788608171442,29.71673591656114
30.09684050693344,-5.077663034647187
-5.239489058962774,1.7940898921220887
13.307465987085857,41.33273792823493
-3.513887970138205,0.32662638829246854
29.70451726260918,-3.215152399128321
8.905550573011142,36.83635948407575
-6.078290867270355,20.74301074485702
29.98263542482369,-1.020312996897278
-2.844422683365927,-13.018957335238369
-5.038060303117097,2.081414145323888
18.320935929767778,30.4469207745281
22.031613732968083,21.914749252453927
15.544860391964244,17.495198464493715
31.253409000409793,-2.6355920166286317
-8.78254746786002,27.125725128097578
22.936779276103184,22.814821025932023
-22.353057920593738,-13.903557562506856
-22.936109946271657,-10.584533842889304
-16.34513855970632,22.955496465732836
22.462831891257448,21.233391699936373
14.53955208783748,37.480650475726414
7.614782264806813,-24.838729272592452
13.14785978840889,42.028667443627384
-7.1565085023224215,0.3901973499520196
32.76775491075506,-7.619412181611847
6.2823290659329585,-8.76074653650379
-16.677296971668238,21.418604094192748
-10.468747162437083,1.0886460857620557
31.00707159331726,-9.254777818596205
13.742209598295256,-16.835170424288076
-21.7762665116592,-13.689021034397381
29.508158376124612,-1.799028480630866
9.944941569321962,30.31264109609342
10.046327059272505,30.369584090497046
10.025269790563224,-13.936761546491198
23.81559662759311,25.315101859268864
28.00794852232631,1.0968407353760588
25.36933722679322,21.94700783126575
12.353172633471626,-10.667879979602672
26.762229626854538,-3.9418344016049573
-3.186983894067368,17.338865299229653
28.296971844059605,-8.663686270767803
17.361330201024785,32.94359987922581
7.979979841494124,34.703435533463164
23.525849537053855,-11.984521987504943
16.636898648039807,-19.333700381895266
-6.0394871135155634,26.108239736453264
38.56402045477845,-7.558874304598463
-30.7483485707484,22.496051101040788
-15.035781048526552,-14.707294594779931
-9.512066342826895,12.061704099839671
28.596074173702664,-0.49368530796772003
-4.420921378295572,41.086757918812836
16.283701313133346,-33.70471356649541
4.449198216922338,4.831818698078961
16.156747656089106,24.949627116619588
19.321658245616675,27.54168996430506
20.698659986659,-17.408906144762778
15.483542203332545,32.22656502071371
-18.556986950622147,15.784826169312039
37.47864976491037,-3.2039407900965893
38.09132634277581,-6.1045130933908744
28.234218344827944,-8.776556293809781
38.588925288087665,-3.3433190270596005
20.556646270788054,-21.77601985606642
35.789920462070214,-4.7324530756587855
27.751742457260175,-7.227332690107105
33.42092357680729,-18.21804006297531
6.846823011324222,-16.493748350805703
16.83472211998531,25.287943305954162
0.6127141451577691,37.04910723661694
37.07530118861636,-19.837643734386923
-4.897140371383257,18.115378136399464
19.361993135617215,24.473517193418616
36.099239706450746,-0.5236950125361265
10.621335613224355,33.42724473094523
10.663736078624954,29.976465060215858
13.350913503767417,32.38169406062354
8.594765271428574,41.630891578640544
-19.806093576040354,20.77160980776679
8.42467465001735,30.86018885909478
-3.316739425348208,35.37017919821198
39.07692913826336,-5.840991739816897
-6.654078068537881,5.122514958496218
19.149966265800956,26.597101433660878
-28.22424966549683,-0.26990690581235594
33.480474678503704,-15.341268822711253
14.825425191820823,25.63382249272744
9.798873095870436,29.186526502157193
-0.6304162533481853,30.258165728010642
35.86030910520216,-7.0505184177927935
35.414315441539756,-5.846810688156853
35.501209427115846,-6.775091167566332
34.32708907523296,0.802329485249278
19.441631123648353,32.41221792387829
42.06160639971369,-9.937629842897056
-3.3210951819233534,-17.108969169241938
25.91325352828668,-5.294442403175884
1.445278645619302,38.510588048377386
11.330698975937118,38.296987399169346
25.829633206093554,-9.644519414874793
35.51530158741498,-15.36801071888707
-9.372739229950216,-0.9724403824738608
-31.037886498640372,21.494679532636695
33.759815207166746,-15.606197200304248
32.95247496901525,-5.789390120031504
6.580636586444898,24.781029687361148
1.6090388655474241,10.778737369748992
32.604679625517456,-8.729587699286048
8.558709535794742,35.29859705076005
16.545703644197022,24.130852023386566
13.815495436686353,29.66703475408609
9.286692116025769,29.17525044196101
38.3161156871096,-3.8221772234034157
-13.161202552021706,12.728883549082571
16.10103415098672,22.664424783427414
11.807526001616932,38.79366650938313
19.75344183911863,31.430191009955777
38.104229490325295,-4.34545902898087
37.96198672214084,-5.460768276684978
-1.3637011669838484,13.157001742024256
30.695698061878087,-21.141681793098062
24.752436094211152,-0.7181812534204116
10.62393054390759,-10.650376748353636
0.8871352301223125,-33.031491331655005
8.71984669894053,26.34927998151104
9.672347590998275,40.2922667943053
28.325034941944594,-9.30254963011691
-6.35696500552563,-14.398343422034104
7.813751011084368,34.918006192466635
32.75075526556378,-6.2403892308944595
-23.231127138280318,1.6850484011169813
30.830830788051777,-7.194967580724103
27.06139419548549,-1.7680831547618008
21.786447563776306,-15.30898105770426
8.863036808243756,-38.97824680125288
-17.63577516848178,-20.762013561747864
7.887604224425151,30.733039762542546
9.608211537648026,-24.709265132550883
34.26290738141375,-7.248373174217298
13.676565033324351,26.298095495537563
38.18327608338104,-13.884569078152447
-5.154497228487854,8.062843782298678
11.879879670025252,31.794523269628247
23.84482134432232,24.625025552960974
20.97998645276276,-27.099916792449115
5.745918057013742,-6.41297614382229
20.69430613070774,-17.639989269759738
6.790234948977454,38.102736339834046
33.29345507486353,-2.0048944219297447
13.126470005590873,21.03097780174453
-17.415938471723106,19.3561972220882
1.7610179924138318,4.922213167756587
11.666900770013672,38.92720328318499
22.876860944340194,21.89705730000098
36.68680411672834,4.551578159381811
37.47368311937487,-12.55854211953249
9.872813172123557,29.964145295324503
12.194950910918262,30.29199282584576
-9.72369986800922,-12.83265784767079
20.500243493455645,29.66554352121891
-27.849714723718083,-1.4233403986306614
28.399815730301892,-10.228616098646427
34.32012153395422,-6.31904894213911
30.7641806592639,-9.305075947152496
15.72365151305595,24.91990927900058
30.112733249153884,0.45526647703500794
26.636750643570817,-3.648359353378386
10.74578839800096,30.275076013622755
11.182845826955647,33.439130928824994
15.955079951046223,30.80640350144961
22.90799093915802,28.72836162149762
16.166169905230433,23.281911343719646
28.538573447588725,-8.613573155622825
21.540468835942153,27.188853854316704
28.615840666834337,-0.9813932904319025
30.648274829571537,-2.441144574164911
19.064279947072688,30.475657203490844
10.114984613000386,-22.90939518458558
18.522173708634146,29.924675865350693
30.75280764612873,-3.6923606392416577
36.5257974209199,-13.132628802738868
30.077653852394135,-3.296598064869353
29.892448706459458,-7.280952281558055
9.977265317508287,37.2094389592757
31.138012998615636,-3.00054400058111
30.58266146609369,-2.069446401997938
21.471889675906123,21.39453621702637
22.466039666406168,26.94505611912165
30.292934786099163,-3.4991010293993234
37.48087890976951,-13.220196871045461
10.724785763583915,40.983166824173864
9.145474103619344,36.9045198382644
12.455518631058132,40.49572420312718
28.943459820246524,-1.1102983304872989
19.985494742793712,29.824932381626137
37.271191472786505,-12.888537224441256
29.532190620283888,0.268483212456067
7.098637933760817,17.066878867021593
11.950225924562663,41.217356400913
22.434813488544744,26.78090711006281
22.318252106283804,22.752359104669928
23.596384661461283,23.537254007432207
23.85115629466815,23.07040028574722
11.960282045739168,33.02070300970366
23.51631355977183,23.822766605942707
30.58595611271114,0.23445566889186936
13.001100990439754,31.97203412211747
21.624494524824343,29.445319294852
28.605877777186908,-7.481537363261421
38.02337426155686,2.653027833674269
20.755253222271808,30.154320901271685
32.35056042641017,-5.9130993579784406
28.91761470097702,-7.2451621400912645
35.50871249141457,-17.606485560128167
31.277728734706766,-5.899519319947667
24.89394487041635,22.539489717502917
4.689169946145573,-6.029620996670141
-5.158170954119049,7.9225259782697535
14.077034463171646,-17.139071261089132
30.786177073635308,-2.6873650182366173
28.572519644453898,-1.0633994079274696
22.67487088344765,22.77627453007492
28.314496002467028,0.9558857997516649
4.618522900414743,-11.332658847687757
37.67509487280348,-13.559613833478995
21.64109390301407,23.887460754305756
19.00850867809395,22.83910812861198
6.081757536522734,-11.482597972945413
6.637920494822269,19.153060902376716
10.477301506773939,32.16940808905589
20.16414535855899,-5.442447361237177
30.739213932144928,2.691856367889085
33.07326309452717,-9.173450216968474
40.09291314833336,-9.701860547660353
9.990090516879082,40.607850344784765
20.1736673137412,-32.43799276201427
-7.804304640694578,19.71115006853649
-2.3623509145628754,38.379879877410126
-9.564138100356695,21.01986580649729
6.461216345754653,25.209523669430688
-35.231587785392584,5.042417132260327
5.779812011042581,31.42117004739286
13.773304896000555,19.179283361733606
-3.757075358201707,-21.710494382833556
22.935284065386753,-9.802357103338808
1.5278788173340385,27.491396717423772
8.999405515172503,34.084077832769154
-14.60697115825009,22.338538524513154
25.924177417649624,-2.7914890699329726
12.603954955755139,-25.55043880302379
0.6228225143635913,10.535050616971718
-2.352250010773004,15.395172432347431
8.570494752737174,35.316172805985495
-0.6605620397297677,12.99015009396233
37.69247242993817,-3.3025905943879996
-1.9752553387635887,14.471867486359328
32.122517407176744,-8.539810281916463
19.36331293772033,19.372108897715545
12.540910326601812,23.767518635615723
-20.088243520314528,17.853246155133995
2.4478031592692506,-23.309600587468193
7.674304506237394,-9.103850132229937
-32.72359816404192,10.523260477822403
-9.2828571384543,-12.014728828738377
32.76554363514042,-6.233915185514913
21.486163644544913,27.106860215448236
33.546504202423904,-6.725168266833182
2.880689678994289,21.507129674256387
4.104527585965431,30.2233060413918
-10.002482076209736,5.67953632246961
-8.71471857739082,-10.67199253823104
0.6228700724998096,10.535095431789776
19.614874347960193,-21.294350175737996
39.31197049093712,-8.532700904811765
-1.072803733061419,13.836208557729533
32.838387880412675,-1.5788334302898257
17.9885627123369,19.64647625059621
-30.628312830267838,-5.033989071774958
10.633415777029235,33.40323684101952
2.512320088911926,3.969797567347713
-12.02270159529083,25.639222524842225
11.137125690669329,-26.28901482656364
10.86727928426552,-28.1343577370511
-26.553434736119268,11.360505069887306
-4.348440041734964,-29.318628472822564
0.6677853953665126,28.40784444696126
11.90914012103902,-30.179549994502416
0.01873229740386543,25.494253802095123
10.788095377622653,36.61923520326542
4.596758983021306,-39.622568572439334
10.965278181105907,32.381155203216345
3.477367924124278,7.686961131911766
-1.1086881668065187,-13.576064636785564
20.53358923921653,24.262609511743385
10.023222044108934,30.804814595615866
0.8784929589896151,7.9247149665979295
9.369680934136738,41.39122201766323
13.248831078273618,-19.806302548947613
-26.885649269989358,20.405218353493055
3.442361629597229,-7.9377311717585135
-10.954382832399869,-20.41720072417566
-1.7152238096860617,34.48130447762955
-21.347278784482587,32.01345845515704
-32.64729822185848,10.505209177434894
-7.5344652143468585,20.13942036990368
-17.50660498786671,14.088797805204168
-9.693468987178015,33.09995563747248
14.937611751211756,24.780666712755604
-7.206775438349933,21.238527657367257
5.757704742243022,39.50478158619016
22.96226300601601,-26.230024634542932
-7.21875695417715,-38.18609612857683
-16.228825189209253,18.207957509325954
2.214866502771092,12.888215850596868
14.11870425168827,-11.564724110727116
0.9607121399161385,-25.917747452740755
-12.334451907347136,5.057428096747277
15.573551121673276,-34.323012367392685
7.999415844301874,31.59711266642803
-31.911757163951375,21.89708849772237
-16.750165920019136,-27.161704757071366
-19.90718043961368,-31.644868404938403
-28.472840323258595,6.471201493736448
-30.487016270728088,-7.4353357224398575
-31.99693585907966,-14.628356191865581
21.17496457937107,14.684414537549417
38.179628453951,-13.168577291711765
0.1638255142425627,36.91665347509495
1.0592643998572633,-8.582131312535136
-14.667294936653835,34.71975719950085
31.212785920993444,-3.630002809804875
-4.317869116212519,10.403085212704193
33.71505469483401,6.743402714965597
-1.691752309712351,40.38611270420377
-4.824134794093954,18.232050558868846
15.86386087111604,31.014096380476136
6.101983692800645,35.31064095383709
38.29027577542339,-7.779888871481641
37.100690612315205,-17.530548412609864
35.97002584588635,-4.647363426600002
19.00231719129798,26.43526551547572
12.696052883035447,28.52528508456072
-3.5458642023023708,9.494216631452721
22.939894954722465,-32.44236725032793
37.7224731342067,-3.55952158013444
2.409422087856806,27.763772582398193
-27.93741882970029,-1.3523258744585347
9.973446400687369,-24.314625151353578
9.501795128970485,40.94236885283372
10.59490924330098,28.2151577541855
35.396598846594785,2.399805443839254
11.817523856381522,21.441637917081692
19.611267457992593,23.643153742230503
12.834423469998939,28.350253021947037
10.698631531247328,29.62086573516633
19.577811367305713,30.502914068872883
25.665020891472025,21.742469837260952
12.958661376973334,28.516126571719976
14.9067446129749,22.640016541146853
6.172649335635328,38.00303317570991
6.1671623147898735,38.003538101777586
24.736796496720903,-11.765845263008455
36.92155743459868,-12.966795243354628
14.697089220101164,22.736604654764346
15.996300546428778,26.71777724024364
11.555017752702076,32.923855940022534
6.54418478393345,42.16943168575074
29.041367767501075,-8.278876406285335
30.762426535797633,-3.912397526402741
1.7516997246583077,27.48551279419176
37.07821820744966,-19.7090070639302
-9.261073977803598,17.302608485353698
-1.567469362153721,40.535718637825696
1.1920284954825309,34.58436889097139
-3.981035103536409,38.87194961095067
10.150174435583375,28.08196520433784
15.674294003304523,23.9147588925663
39.42532426295158,-5.495306543176548
18.960487659738913,27.278361245765257
-14.46820439701921,14.935206613533119
-27.08877308989395,0.41649001969425203
11.78012892362658,24.851324239608505
-18.32104535578977,-17.332550746764834
-1.932536888601036,-7.543234178223269
-33.08602665790494,13.373970766190256
-7.223995983725416,-23.840222869724435
-14.307376588944717,12.633983452661576
37.89033988303745,-3.4351265962041615
35.50945323623772,-11.927593789950706
13.472439711227032,32.00790449161589
-29.615000381491267,1.2961373528568936
-13.842998153694865,10.652612892931648
32.42301439541999,-4.885457320329458
-10.703572828556657,-19.076487010906643
31.510988334524097,-7.983456088930334
16.14144111798054,-32.97536961242949
-11.771987526711223,3.962234356706509
38.381634663793115,-3.7691030710550333
10.481908444367338,40.650710522429634
17.066841249103412,25.803060970372037
-8.698051450367974,-10.661759883421947
-9.015680900110604,-27.11478021350023
-10.641626012770665,-4.526694420079154
-13.457400251319473,10.684745733757069
-3.230848953607408,-16.993900473857146
19.571794895850225,31.148050160014154
-39.74675350993265,14.147879511143573
8.608678965549172,-19.892477042858616
10.16728612305394,38.71438736598826
-12.352088468716946,3.135320718834158
-19.7019678585834,6.289274980187512
17.020932642177367,25.878878860713456
11.411693962686698,37.47989008521796
1.3350559552168804,-31.105007073806526
16.76520909574581,31.132097688624686
-26.253225418664144,11.439248737745775
37.04776504180429,-17.64799294775982
15.334757941507071,32.83119740413227
-9.35140474173659,-12.008412503116732
37.8074606955607,-4.301416165621967
18.30952244758794,32.11819355040135
35.15768650595791,-9.183493710633131
38.60913285657305,-3.337031788953615
20.61416988747798,31.310386656282535
6.577321280205906,36.0985020518084
9.329063453634749,32.98596884086971
1.1183415787606987,-26.866439486607366
23.97133894141173,-7.892838098517677
37.216907238570634,-5.218137957742896
28.569074775500013,-5.9954847813504735
21.458740107732584,23.24669887673769
-5.634090013525701,-17.017490164669574
12.776137105606354,37.59675834394639
39.598787515429905,-3.97013491987284
34.406801766502944,-1.3866806362597295
39.93678667524192,-3.7142233174164687
-15.425868236166014,11.942334141866931
16.68649594179893,30.280015695250583
37.08250916245405,-6.704918686722779
6.082316185912164,35.65464095269134
19.573340231429178,30.566801725253438
38.61531102985247,-3.1139989536515555
12.459067406752977,38.652962952128156
15.681697874347554,30.513325702360174
16.018635540217662,30.006121897480458
39.15304271864719,-17.83235659020796
37.794575557334724,-6.935613149953477
17.77436556408282,32.95389448172541
12.174364043539677,38.03167899807002
38.1260378499584,-3.7172711302942467
22.566173784202405,-13.416919829818788
36.377108299464965,-3.8354738163739843
20.911261176609308,26.537656478522674
34.734593189087775,-2.7361015426850126
38.408728067239764,-3.7442850495144935
20.4591755041827,26.095214028106597
10.973154743651984,42.293346451883025
0.6713054687696399,18.44573509786695
39.58835199242999,-5.404177902380646
10.709855394851463,-19.093415850051798
40.032256654321664,-4.165437016165323
36.880572342273474,-8.863442617898063
-25.943718392728886,20.56566437100262
38.60494709060975,-8.024743045782479
39.406054377525386,-4.996952204404038
-37.72848804025343,9.006488395061584
-30.111137881703804,-0.11286100230571144
17.946570079519564,25.941400263182697
1.6741818316575996,-8.601203591636787
23.20174167382376,-30.405844822901162
33.71460010145654,2.6323053411044346
5.603595853850927,-35.341310550821945
33.10555455463344,-1.6263069404315182
-38.40441618109076,7.222715366105285
13.433812132961929,12.316873196314097
9.914240057884957,28.898909307386134
31.74033103734157,-3.8270340525549833
12.608063531868364,38.57983276854028
21.88823908583615,22.997759635732972
9.377779619940359,30.097041102724504
30.30592377961943,-8.366672481001341
11.454587732495305,6.223637640285473
-10.677950808148053,0.9421027878655708
6.009492046453615,19.424960149547676
12.958141093322842,21.991791745395705
6.667417673957307,19.16837727335923
37.24214143510554,-4.877440202884023
-14.046435940105587,-10.681571859202498
5.8450333138999016,37.51456850326827
20.425526902591276,24.237182714720028
-4.267698601491123,31.205863986217736
14.522435522786608,33.30554577274967
36.83189818830292,-19.132074831318285
38.40884352777569,-3.6974727848541797
22.938502063757362,31.602256750540686
-24.375825943835206,-0.5727754565626849
14.383040293947728,38.184011175392065
-1.2111971931527064,-16.785052223242456
35.59316982068168,-6.0815854458138245
37.5694740854779,-3.557978538423931
6.407629706739116,42.26637464201238
6.591475228018135,37.51110202353218
-2.909457167998784,-8.027561458463172
7.491793186556175,25.63077464755063
22.24826335353998,-1.8673739938833307
18.787534856584728,-16.362001045898417
27.377272838869363,-11.84123323339597
18.354326333775667,29.744770855023585
-9.755389485477341,23.358287058366532
-2.179907312286875,43.726155917454236
-12.14544158444056,2.7131943618610683
5.915127797047103,24.536522177136188
-9.410204594390496,-30.670798249631137
37.58664984936431,-17.62679743798788
28.283613146800786,-4.450427984987692
18.712960485114206,-8.955594616169828
-4.234686543808772,-30.373638357033897
-25.69669055647708,11.746468939096603
-3.8388962435284455,39.375492802228486
3.709523099340259,20.691092289998043
16.326543550071378,19.932629900417886
35.827852755718,2.4280460333915403
-6.332549813495101,-38.776007978990144
32.15844282465832,-13.185539451059872
31.61910915079491,-9.880432299699763
36.161436615717946,-5.085906652159471
37.41025507627937,-16.22600620955303
10.952922020349908,38.17338811460289
-27.722494978015096,2.9066894357576856
-12.177855489956782,2.8206891156686735
30.041860783014485,6.6205384465250665
-26.52012731457296,3.25042563900158
8.46941154482699,34.535539949664745
33.47497605383676,-15.570328304413712
-11.838030437001247,4.103627663824267
37.413375609496335,-0.4893928624296876
17.79289257387693,17.961743625267093
6.637452903684047,42.12972681810379
11.78371402988483,37.163623039686385
-14.037003270715184,3.610987858577989
-24.866149261018048,26.658779536016535
5.7611128873387845,35.60299590605431
-25.489630143190094,11.887596722626757
1.2230238739257915,36.286881611090124
16.506618204208475,26.723027153663182
17.344119752115436,32.32544179348965
34.04052440328757,-16.06809460841452
11.705245743682873,38.590799048070245
22.470329990113818,-0.2001837348395139
-8.846753449603165,-13.345192053862904
-1.4151762120588889,-8.238886846241005
-13.081267162102243,6.13548069261743
-6.166695500454271,-13.954022955467947
34.02983602336943,-14.401547768876796
35.083042005171365,-15.12342424520081
29.664404642409647,-14.301616746672924
20.97425322754031,-20.129010368966174
32.43940959292858,2.478300647919837
-7.5060773596887955,-10.244115158109683
20.061726021535435,32.38822142139412
-3.4113288895194898,38.26540001207369
26.200945634018883,-5.195940024301763
14.525384991526796,-6.048953503349194
-1.9574859404632083,0.3839622817619621
35.486013771170924,2.4421229180022896
-2.1772609547083284,10.160353426697196
-34.20055709982199,23.073049209363322
-0.8179947935828932,8.663627443863392
-9.81937240174218,3.480165074564916
-18.582921668165042,2.33345960910588
-4.28291727241614,-13.477344165897552
-4.124810472956813,10.286429650183369
4.865839829411595,8.288215245555937
-7.465292990160429,35.35629703832286
-11.658764846887223,28.434287564763082
14.607752365097118,-6.026644465236925
8.481930912386124,-14.881315946143246
-10.365190584802646,-33.229522610096765
-32.49315545557149,11.078121282347745
-31.9163942958429,2.5854695899528974
24.918286295027674,13.96452793307651
13.447806097411892,-0.570185984839603
2.892775631962279,-16.957363210484733
-1.9387691386323487,10.305660584635172
-5.053541695867075,32.86347992575989
-15.453808728608692,26.085647816725704
9.12265853832327,12.657388434458431
-18.65944651170325,2.9841021961959635
18.22801127113339,23.07734937750454
-25.262621690615756,0.6324320671207315
3.567583921783422,-13.724602664724182
-4.282286086045498,18.393321385531355
17.682907453452287,18.702873230498895
-6.045601220660751,-19.060949368371013
-11.303836301919711,18.22683636152679
-6.785504178866279,-25.45270082619406
17.87336454402632,-15.034847581368913
0.9831222363474719,-18.60971826918986
20.824132001879946,-17.73721601787081
26.07214309929272,-13.843821244663376
6.419815435484501,25.108533317175937
-3.98531580141638,-21.89625463999962
-13.878974690371258,3.3047381749592755
7.24294081800101,5.439184786100779
1.4622961501171245,-19.204600536490094
-16.88971092802834,6.942939180584442
0.9187184239897471,3.7265218755044573
28.81237683986214,-9.923141591606578
16.849964211371262,30.103961575842135
-3.0965447985340933,17.83560768244804
-3.4128084329730797,39.637329329132356
-12.325089290483765,3.1132830607709496
-24.4008386149169,23.071342084980067
-5.444966083299131,41.34204914593303
-18.874732889627765,24.874896738261633
-5.78617813167765,41.485380758937524
-11.104417857097573,12.452361049316075
4.746874750734724,-19.595903799694568
-19.41379963373767,20.708273597758048
2.2079342200348573,13.070675100807877
3.7319717231458136,-30.121030780246944
8.748622395382414,41.5990580427176
-2.9790059941500897,37.511981197519745
0.9637334331120126,9.422000581154748
1.1693752132436432,24.080976849227554
19.124858729752535,24.58479519399023
-9.927538736458605,6.472797564302577
10.591966492071476,-6.633594514696809
35.156767446459234,1.0472692620135444
-13.43146118870319,18.379114269233217
-0.3533065105138468,-39.9796438853621
-13.090192601637835,12.028557438563746
-5.650026118865157,16.582583248380892
-0.6729505901900226,-10.204227524476469
3.282984966397522,-8.76434111994449
10.967445771159007,-12.300873077992831
-15.594389475227652,6.579875721667463
1.823585358253512,27.73485201393396
5.143177698455277,24.208827236162353
-17.62985880383905,7.973751554093935
1.5471849144927448,-37.149192430271974
-0.6647848108268637,-18.921818259382412
-28.145194173969184,22.3052132694883
-32.71191282733267,11.140430962260714
-36.96189571514784,16.25810723616605
-10.651420311842559,17.42360484865642
-3.6236994891366967,25.444468962604105
4.051028824064608,-17.74467352047829
-2.0738421817862487,14.355295242447928
-2.139099250625724,14.381127716012655
5.123878320465026,-16.057410597192096
-7.307156616408886,-10.405125098231409
-4.118867105791545,40.87132205570768
-33.51899273337117,3.7510821569090735
8.94871495546398,30.755772259921415
4.927894586932946,-23.6695570278013
37.20120318431087,4.19414315404464
2.259739813641658,13.209405573116628
-5.514892302745885,41.26744365505625
-16.253164962987587,6.052841399606295
12.143507612405049,29.469111555688286
11.666211716194178,38.870821267057224
10.725035357304469,40.66201963412139
-16.013958214876688,20.36961540477202
4.695423923825664,-23.850555723377735
19.514558979674465,31.168763320458886
15.099336659991849,33.276515803108495
9.28986507991214,33.464856398639924
19.78312762319535,15.832851402431356
14.630883118847203,22.649331783327106
37.24405342782052,-17.79741875173296
17.24153479696937,19.793095808792604
32.662737140767,0.7170523612972317
33.22119829867642,5.372148147161731
22.479965872515645,-25.2268014049068
32.9971406061457,2.69918442013574
18.046647875587688,23.889873573520255
12.041808515600602,25.560109011383425
13.218237481927634,-9.981934630417355
10.28455228878184,26.587191012190164
33.34738712142848,-8.183829954929996
34.17044764849652,-0.12274327679074834
34.25568953993665,-17.430512106603217
32.90509312482159,-16.526224452143985
-4.577373436072457,34.63432334054551
6.227105728694318,29.184715524343044
10.318089755730169,-12.843442510046197
5.6661167141831195,-12.354571222197405
15.592288844701761,21.565973820424023
27.109467086015197,0.7571211565501829
17.920967649045487,12.158877605177777
11.400758624485253,38.82067380754062
-10.92911058436972,7.058899410880558
3.474642373323687,-30.66347758913444
27.75192043937833,-7.227102625929547
9.178184600435454,35.395869908588985
32.952600502391704,-5.804628893310751
12.394067205184498,30.139804235598334
32.6155741696365,4.1664582664347165
17.016480330116508,31.051621331556586
28.265080994992392,-4.077993477334991
29.69595147379488,-11.312783230148339
21.290224288809824,27.18108952292418
2.54197459385796,-32.40068475876539
16.02164848414301,24.50949329189291
2.2035368171732412,11.046937504187483
9.286696811796968,29.175250263146584
19.001441663550477,0.7044768693042394
23.330600681905484,-5.312246390791102
10.714265435695813,41.64502210481219
22.622437008446617,9.760918262604424
16.100959919528822,22.664384396888973
12.506224987192255,38.344138164770634
25.07794978286316,-24.238350133701033
-39.76115571499336,14.103723378675708
23.703212547262293,-22.62162499333982
25.476731367286742,-1.2024174513721557
11.201003544023836,-19.950911122322346
14.168956873832201,25.182224953674655
7.225268062028215,32.71256141726761
19.070568065642895,27.36877416827063
-6.393489261232714,-18.994493915011653
14.07047458599748,32.65434292459202
17.560889975092756,25.764581675477228
